7152,1059,288,240,951,233,395,155,398,9700,4394,0
12755,34,46,180,104,166,225,148,128,1620,4749,1
10094,1263,336,90,957,281,1200,1030,700,3780,94,0
1742,1065,814,300,525,815,835,1015,809,3960,371,0
5696,1109,210,180,1019,597,1050,902,815,6460,781,0
6934,904,29,240,1079,128,970,791,456,3960,1369,0
4989,140,47,240,273,476,975,762,815,5040,2227,0
12005,1734,266,250,1672,597,910,938,349,550,400,0
12205,4310,3089,90,1716,128,1430,1114,700,3780,233,0
8669,1109,917,240,388,695,915,836,128,3960,1849,0
8801,2092,165,240,2154,128,960,687,476,3960,73,0
4780,132,42,135,172,815,285,185,485,5160,99,0
7149,999,991,240,188,233,395,142,398,9700,2848,0
6707,6875,6740,360,449,485,725,666,431,1140,489,0
9532,1194,1161,150,122,614,455,181,815,3565,891,0
4866,466,556,240,103,770,380,129,128,3960,1216,1
819,1335,1129,300,481,555,2035,676,256,2760,2161,0
7211,37750,37704,90,643,233,1420,1141,700,3780,79,0
8416,907,111,110,887,377,285,195,485,5160,263,0
5019,1087,157,180,1050,597,1050,1010,815,5040,705,0
4011,833,164,210,819,233,1000,785,815,5165,694,0
8397,3624,2991,90,661,113,1130,747,700,3780,114,0
339,1264,419,150,947,456,1030,750,128,4230,1784,1
1381,38054,37066,90,1019,815,1220,986,700,3780,212,0
2937,2219,1217,240,1197,815,265,184,614,5460,7163,0
8352,471,18,120,503,236,390,207,815,5100,173,1
3546,350,171,135,257,815,845,726,371,5220,1673,0
3369,2623,1719,150,999,597,725,845,128,4230,1111,1
11724,33285,32266,90,1049,815,1210,1010,700,3780,9,0
151,1477,1044,300,673,609,830,740,815,5310,69,0
14294,630,429,90,227,700,845,549,628,3780,784,0
4540,250,50,135,304,815,285,248,485,5160,180,0
1111,39,138,240,85,770,380,121,128,3960,162,1
230,428,167,165,363,555,855,603,815,3780,81,0
173,169,84,165,188,555,855,603,815,5220,139,0
13023,672,338,90,402,700,1935,1378,431,3780,7618,0
2884,1158,898,180,441,671,1200,904,349,846,1089,1
837,3594,1555,180,2155,299,685,1405,149,7020,3774,1
10228,1731,1601,90,211,413,860,613,700,3780,1691,0
8036,1422,1253,150,401,411,585,645,128,4230,4079,1
3106,3863,3533,90,703,671,815,557,700,3780,1118,1
6356,963,227,240,936,128,970,769,456,3960,51,0
194,1505,1174,300,568,609,820,637,815,5315,143,0
5990,35,35,120,61,727,125,124,101,3000,2480,0
8523,1726,1060,420,1058,349,945,784,700,350,811,0
2080,2021,1741,90,328,700,1315,1090,256,3780,3278,0
13919,1463,1085,90,403,206,805,436,700,3780,863,1
8106,2650,2323,90,360,441,1110,856,700,3780,1844,1
1804,1154,536,240,833,128,815,529,409,3960,1099,0
933,1699,1522,90,238,671,800,502,700,3780,750,1
3503,1353,749,90,649,700,800,366,671,3780,1671,0
11682,970,89,150,959,101,130,144,281,2880,400,0
3674,843,627,90,282,700,800,357,671,3780,1406,0
10544,1248,1092,150,278,805,565,630,128,4230,42,1
292,2502,1548,150,1051,456,1030,755,128,3960,1326,0
252,206,58,240,323,476,975,887,815,5040,684,0
12374,2173,1578,150,702,281,115,108,128,4230,1873,1
936,155,101,240,251,476,985,894,815,5040,2077,0
333,225,115,150,203,431,795,495,815,3955,48,0
304,273,190,150,174,431,795,523,815,2880,1424,0
7780,27992,25513,90,3116,233,1365,1187,700,3780,464,1
8409,1021,442,240,797,101,400,176,128,3960,188,0
5611,1131,989,240,327,476,915,890,128,3960,384,1
5886,4026,3131,90,919,456,905,551,700,3780,60,1
942,961,519,150,597,134,220,201,128,1760,3079,1
7486,230,215,300,415,555,810,579,341,1620,186,0
11845,590,188,180,520,485,210,195,134,2850,418,0
4445,1000,594,420,774,349,1240,1147,671,335,9,0
2936,179,64,135,207,815,705,645,555,5760,867,0
8534,4557,4183,420,753,349,2342,954,778,918,464,0
10881,239,95,240,324,815,255,127,256,5160,2953,0
14005,1475,769,270,960,349,580,506,431,300,2888,0
5739,345,152,150,290,409,515,550,128,4200,689,0
5941,4788,4658,240,353,371,995,748,128,3960,492,0
5871,3179,382,180,3117,520,680,1542,149,6960,5498,1
8226,55,29,150,75,281,490,612,134,2870,1,0
11212,514,178,150,428,485,400,168,815,3920,34,0
14112,1716,251,240,1679,456,1105,1102,349,550,2038,0
13300,482,197,150,400,441,976,695,128,4230,1209,1
4656,208,209,135,73,815,280,203,485,5160,3165,0
5404,1298,369,90,954,308,1040,649,233,3780,50,0
8708,1245,252,300,1257,308,805,674,256,2940,359,0
10065,16375,15892,180,604,349,830,1098,149,6960,44292,1
4204,182,12,240,388,815,195,190,233,5220,701,0
6950,1028,964,240,258,128,970,752,456,3960,66,0
9368,54,37,180,159,614,335,168,815,5370,18167,1
13430,194,133,150,176,485,140,123,128,4200,1421,0
3570,1404,218,240,1367,815,995,1031,671,4680,120,0
5704,979,576,240,589,361,400,215,128,3960,4382,1
5002,56,19,240,197,476,975,701,815,6465,6,0
1764,82,24,240,253,128,1035,850,700,3960,4,0
8713,1111,69,90,1086,815,1220,1033,700,3780,60,0
210,2949,2590,300,592,609,825,735,815,5325,16,0
139,189,68,180,238,476,975,743,815,5055,886,0
327,1235,381,150,945,456,1030,782,128,3740,592,1
10739,1211,1105,180,254,276,710,1328,149,6960,3734,1
3309,38007,37159,90,878,256,1240,1384,700,3780,699,0
8291,654,258,90,420,538,950,734,700,3780,77,1
14091,3169,256,240,3170,456,1105,1119,349,550,2701,0
796,2200,1495,180,896,423,430,487,485,4080,1625,0
10640,78,67,135,87,815,285,168,485,5280,423,0
12826,1631,1559,240,263,445,970,876,128,3960,1534,1
2153,959,668,90,323,700,1275,871,815,3780,13,0
10902,390,125,240,451,815,245,235,349,5250,1258,0
7020,4810,3311,420,1859,349,1332,1050,476,973,5881,0
5009,8644,8228,240,633,128,780,548,809,3960,6350,0
2349,195,254,300,151,216,690,465,798,3960,4071,1
1984,166,61,180,298,243,545,324,815,5100,16800,1
3195,425,316,300,364,690,810,657,555,1560,468,0
5495,1315,1172,780,872,349,1160,1027,597,665,4056,0
2463,170,65,570,638,391,80,87,281,2880,66,0
12390,752,236,180,645,281,205,138,128,4140,459,0
2591,1099,84,240,1195,815,780,774,609,7680,770,0
5180,164,135,150,164,391,385,121,815,3160,1130,0
3227,2022,1719,90,214,515,1171,583,256,660,1041,1
7471,1185,1221,300,222,476,1005,862,671,1200,631,0
13071,1585,211,180,1511,256,875,870,149,6680,4233,0
11511,1049,638,420,789,349,1250,884,671,335,199,0
7132,1325,971,300,599,753,1275,1051,128,3960,4385,1
863,327,232,150,172,431,765,501,815,5235,27,0
3552,64,38,135,101,815,295,214,485,5160,139,0
7129,1694,1647,300,301,753,1275,1554,128,3960,1307,1
6289,20,114,300,166,413,970,862,128,4020,1459,0
61,1013,197,300,1106,789,1050,1286,128,3960,1721,1
2162,2020,1642,90,430,700,1275,941,128,3780,191,0
13751,4540,3316,90,1471,128,1405,1279,700,3780,248,0
13584,3240,2157,300,1335,308,880,714,341,1620,134,0
14596,508,499,240,145,233,1560,1192,783,1454,3335,1
13397,155,1,150,257,485,145,107,128,4200,1472,0
14038,559,6,240,764,128,960,672,476,3960,202,0
9690,25592,24945,90,714,527,1385,1190,700,3780,413,1
11686,372,295,150,164,809,470,509,128,4230,938,1
110,310,266,300,285,431,775,598,815,5320,53,0
5598,578,291,150,383,431,495,507,128,4200,317,0
522,1790,1541,240,450,152,700,525,128,3960,417,0
7505,545,354,300,483,555,735,720,371,1560,43,0
7188,4378,3902,90,840,233,1413,599,308,3780,7902,0
8336,1675,50,165,1771,815,910,605,413,3960,111,0
5894,768,502,90,281,456,905,584,700,3780,146,0
2771,1045,142,180,1033,166,225,166,128,4140,291,1
9859,1310,831,300,741,628,920,950,128,3960,514,1
4951,1475,1118,300,597,609,820,766,815,5315,13,0
9543,1600,1539,150,147,614,455,161,815,3565,3775,0
11875,1345,668,120,726,527,145,150,610,2880,1157,1
9657,1088,234,150,957,456,790,761,128,4200,959,0
10938,1380,330,150,1140,134,635,599,609,2880,1821,0
2325,1952,1267,90,715,308,1255,960,233,3780,804,0
12625,259,215,240,239,456,1180,902,349,1002,1027,1
9960,150,145,150,95,281,410,182,815,3450,832,0
8355,1516,1469,210,197,663,450,520,500,5760,3826,2
5826,499,206,180,411,571,235,113,815,5100,5,1
1803,1511,625,240,1046,128,800,766,579,3960,281,0
3242,4245,4263,300,234,341,890,712,431,1140,5056,0
1733,1211,686,240,723,456,1015,929,128,3960,1119,0
8765,1344,1053,90,319,700,800,379,671,3780,1715,0
4027,1601,1175,150,545,548,675,730,128,4230,40,1
9251,1341,148,90,1223,815,1220,1040,700,3780,1115,0
10207,1373,686,90,726,413,855,458,700,3780,2314,0
14640,697,456,180,363,128,265,157,815,6445,1325,0
3356,1008,172,300,1134,597,995,1186,128,3960,1148,0
6357,2538,1635,90,933,700,845,490,628,3780,25940,0
5138,1579,1380,420,577,349,1079,865,456,356,4977,0
8344,19656,19465,90,215,113,1105,714,700,3780,174,0
9500,1132,1131,150,96,614,455,152,815,5005,914,0
6464,1238,619,90,651,700,795,392,671,3780,1791,0
6224,1054,832,90,250,700,795,365,671,3780,1070,0
7067,315,405,300,165,371,750,679,555,1560,1481,0
3365,27,27,90,46,579,1010,693,128,3780,705,0
3933,78,56,135,96,815,285,266,485,5160,97,0
13444,1364,969,150,488,377,280,323,485,5160,1174,0
13888,204,117,120,184,727,125,120,101,2880,949,0
3206,1785,1805,300,249,690,810,659,555,1560,6248,0
5193,1102,664,150,537,610,140,178,128,4230,515,1
7174,4267,521,90,3762,233,1035,514,609,3780,1515,0
11671,495,334,150,263,809,470,472,128,4230,14655,1
9511,183,155,150,121,614,455,175,815,3565,873,0
12782,53,47,180,134,166,230,150,128,4140,2562,1
677,2260,1779,180,621,695,555,374,555,1620,95,1
4849,532,210,90,352,187,625,617,349,550,2929,0
11450,117,117,410,372,411,815,800,349,550,3119,0
5348,987,427,150,666,610,140,186,128,4290,448,0
787,1267,41,165,1356,128,1035,842,413,3960,2733,0
11551,69,44,150,122,128,895,772,134,3490,1454,0
1955,721,112,150,721,815,125,199,128,4230,1277,0
263,109,4,165,225,485,965,702,413,3960,192,0
6952,551,74,240,678,128,960,664,476,3960,117,0
2990,338,250,240,275,815,290,398,485,5160,2453,0
9804,219,175,180,153,485,545,148,281,2790,466,0
12746,219,201,150,104,166,140,148,128,4230,6316,1
9861,1341,140,240,1381,815,995,998,671,4680,189,0
13909,38353,37310,90,1060,233,1450,1387,700,3840,107,0
10321,127,74,135,150,815,190,8058,233,5220,1182,0
3866,985,53,240,1121,815,1020,832,671,4680,229,0
5889,4017,3002,90,1047,456,905,538,700,3780,4593,1
188,2600,2170,420,790,341,975,1077,349,550,1649,0
13827,1252,1167,180,225,238,130,126,349,1846,1021,1
3243,1520,1489,300,321,341,795,700,555,1560,4477,0
13862,1330,1165,90,196,561,695,389,700,3780,149,0
10673,1433,89,90,1375,128,1355,1141,700,4505,70139,0
236,480,306,240,350,476,975,834,815,5100,1599,1
14503,1684,1004,240,871,286,1005,5251,128,3960,1058,1
3257,24424,24260,90,204,256,1240,1035,700,3780,1,0
142,16207,15502,90,755,349,1340,1009,700,3780,729,0
8710,1122,886,150,352,308,590,629,128,4230,545,0
7311,780,32,180,879,485,885,900,149,6680,20414,0
7739,2688,2485,180,328,441,960,718,149,6680,6272,0
1349,12490,12336,360,486,485,845,693,308,1590,130,0
4195,3617,3239,240,575,548,920,830,128,3960,88,0
6913,1072,484,240,817,128,940,682,800,3960,19,0
6513,59,42,240,216,128,970,774,456,3960,542,0
10741,1858,1660,90,238,700,1270,983,281,3780,4733,0
2578,935,113,150,914,391,80,78,281,2880,63,0
4983,1468,38,150,1537,431,795,500,815,3955,194,0
9104,820,71,150,843,727,120,165,128,4230,4849,1
8705,4245,2546,300,1958,798,725,513,233,3960,117,0
5714,1073,263,180,930,597,1050,929,815,5040,2243,0
8910,875,896,300,216,233,695,607,431,4080,2837,0
1132,4832,4549,90,302,456,905,558,700,3780,134,1
9637,1282,605,240,860,456,1030,1183,128,3960,2541,1
9874,195,159,240,209,281,700,441,349,1087,4833,1
343,1216,40,165,1296,128,1035,907,413,3960,118,0
1144,2865,2893,300,228,690,750,591,555,1560,3503,0
3112,2229,2057,90,205,671,820,578,700,3780,51,0
1411,2101,1710,360,691,700,990,998,349,610,1039,0
14244,3165,3255,300,166,371,855,718,308,1590,471,0
4868,3094,1776,300,1555,609,820,658,815,5315,34,0
9502,5,34,180,96,614,455,152,815,5320,914,0
37,1322,263,180,1180,411,670,646,128,4140,2829,0
11431,292,175,180,229,206,865,674,815,2880,218,0
10840,1212,262,240,1138,815,705,654,555,5820,4143,0
5027,1063,314,180,869,597,1050,980,815,6460,722,0
12953,37069,35953,90,1272,233,1395,978,700,3780,171,1
10763,1036,73,240,1149,815,995,872,671,4680,1418,0
13579,859,165,150,797,391,95,150,128,4230,1505,1
11202,3105,3046,480,394,341,1015,1028,349,460,1901,0
12853,299,134,90,212,561,695,406,700,3780,1275,0
2992,113,37,120,841,166,110,209,281,2880,520,0
2253,2077,1299,90,824,700,1240,840,815,3780,11,0
12610,138,121,150,113,166,140,126,128,4230,1875,1
11695,1680,1554,240,325,809,725,700,128,3960,74,1
2202,1008,277,90,774,700,585,92,257,3780,20450,0
1030,1129,994,420,525,671,940,783,800,3960,6264,1
4702,769,712,180,233,671,880,199,299,6660,3140,0
8433,986,281,180,825,101,220,210,128,3710,704,1
2747,991,1,300,1239,144,590,533,490,4080,40,0
7138,1137,1003,780,881,349,1381,1050,548,504,4900,0
598,1025,256,150,853,610,170,234,128,2850,264,0
6615,748,187,150,689,571,410,158,128,4170,1035,1
10124,1279,384,90,941,281,1200,1054,700,3780,326,0
13137,220,84,150,223,485,135,117,377,2900,877,0
13340,579,284,240,490,441,970,883,128,4020,6544,1
11413,1508,1362,150,234,366,120,173,128,4290,1910,1
7175,1663,1499,150,279,413,730,700,128,4200,58,0
9416,1139,603,240,731,128,785,467,809,3960,1051,0
6394,2446,1830,90,655,700,1100,863,597,3780,3461,0
2356,487,269,90,256,700,795,379,671,3780,2292,0
7122,1797,1481,160,412,783,375,104,815,3290,842,0
14361,1797,1017,90,817,485,1250,897,700,3780,42,0
1282,1288,1104,150,275,610,165,155,128,4200,1396,0
389,2951,2927,240,200,649,295,287,815,5160,727,1
6115,1253,654,90,647,700,795,400,671,3780,1646,0
2822,758,166,180,718,166,225,266,128,3960,37,1
13279,7649,7493,120,191,236,390,159,815,5160,1659,1
147,164,35,240,301,476,985,844,815,5040,812,0
217,120,45,240,255,476,975,735,815,5040,854,0
8430,293,59,120,294,236,390,581,815,6845,5675,1
5898,469,295,240,371,441,970,919,128,3960,1755,1
3211,2830,2680,300,399,690,810,642,555,1560,369,0
2144,883,510,90,406,700,1935,1460,431,3780,3422,0
947,145,32,240,284,476,985,829,815,5040,3626,0
11073,444,485,155,630,134,520,114,281,2865,141,0
1059,820,278,240,756,770,385,148,128,3960,976,1
12992,1039,635,90,431,700,2315,1596,411,3420,4251,0
174,156,123,270,246,216,735,650,815,5315,16,0
7223,532,408,150,205,388,375,134,815,5160,589,0
1067,4740,4572,240,385,371,995,957,128,3960,4101,1
10244,1437,1235,240,388,798,740,648,815,7150,28,0
13363,3161,2812,240,543,441,970,861,128,3960,1747,0
1284,975,961,150,108,610,170,143,128,4200,1285,0
2250,4873,4231,90,707,700,800,333,671,3780,913,0
8142,431,357,150,193,431,500,552,128,4260,221,0
7242,869,901,240,148,233,380,119,398,9700,1802,0
11092,1034,490,660,1332,233,1170,1136,128,3960,4059,1
5808,218,171,150,136,391,385,168,815,3160,658,0
8023,1130,398,300,980,308,375,190,609,1140,499,1
12531,444,334,150,209,233,375,96,815,4700,5340,0
12332,210,144,150,154,281,540,122,166,2850,963,0
14144,784,27,240,949,128,785,549,809,3960,2647,0
13601,1725,780,300,1198,308,2065,673,256,2760,2825,0
8378,240,52,165,362,815,910,622,413,3960,42,0
9972,923,238,240,865,281,415,161,815,5160,77,0
827,129,110,150,158,485,130,484,128,4200,20,0
11893,701,269,270,689,349,1042,1128,671,333,9,0
7599,1958,1710,300,504,700,1070,861,128,3960,2166,0
8208,2128,1545,240,772,398,460,389,128,3960,1626,1
5445,261,144,1500,1557,371,1000,973,815,5100,409,1
8634,1041,144,210,1053,663,265,153,815,5040,1395,1
2873,327,122,90,431,579,1005,565,128,3780,228,0
11488,720,69,240,860,128,810,683,609,3960,311,0
1768,71,77,240,193,128,1035,773,700,3960,627,0
1427,3243,2848,420,747,548,850,864,349,550,1096,0
4766,356,114,240,434,815,215,176,128,4890,83,0
11739,37994,36983,90,1058,815,1210,1109,700,3780,372,0
3888,1422,706,180,846,326,130,87,815,5220,1810,1
3198,18950,18761,90,207,476,1850,1768,700,3840,268,0
10329,2500,484,90,2047,128,1225,867,700,3780,113,0
13903,38354,37332,90,1096,233,1450,1342,700,3780,146,0
379,1157,151,180,1126,597,1055,840,815,6460,869,0
11909,500,136,900,1204,388,630,450,349,414,202,1
4627,7646,7311,240,577,548,920,796,128,3960,752,0
660,265,266,300,256,555,775,587,256,4020,249,0
1126,1818,1617,90,226,456,905,507,700,3780,271,0
10324,117,59,135,152,815,285,227,485,5160,2703,0
11239,437,321,150,241,485,395,141,815,2880,177,0
13726,3360,2960,300,669,431,1940,539,256,2760,1277,0
7106,335,320,75,30,647,765,1177,431,355,385,2
10707,1224,807,90,459,128,1225,986,700,4505,34732,0
5284,883,812,150,170,485,410,122,815,3445,65,0
5959,1460,604,300,1113,349,805,939,809,3960,78520,0
580,777,151,150,732,571,140,182,128,4170,213,1
12635,199,215,150,72,281,720,146,166,2760,1023,0
11010,64,39,135,106,815,285,147,485,5160,10333,0
874,370,190,270,381,216,735,744,815,3780,1235,2
9483,265,105,90,278,579,1010,723,128,3780,2778,0
8187,984,396,150,678,349,50,77,815,5040,4344,1
3653,1126,103,240,1200,815,930,807,476,6990,1026,0
9890,220,223,135,73,815,285,216,485,5160,268,0
894,92,45,240,224,476,985,811,815,5160,132,1
11264,1419,1154,240,458,398,820,658,597,9700,271,0
12424,687,192,150,596,281,145,151,128,4200,581,0
2458,527,262,90,300,700,1270,1003,281,3780,157,0
4499,2215,2065,90,191,671,790,527,700,3780,1032,1
2359,190,166,150,114,391,80,81,281,2880,75,0
3269,139,79,90,536,579,1010,618,128,3780,95,0
7465,14919,14878,300,298,555,740,613,371,1560,35,0
2975,78,75,135,83,815,385,126,770,9245,44,0
2917,973,252,150,813,727,395,158,128,4230,425,1
12206,270,202,240,283,809,725,876,128,3960,2530,0
8393,362,177,210,340,663,255,128,815,5220,506,1
1175,2412,1497,90,940,456,880,684,700,3420,4060,1
4896,120,20,300,340,431,900,939,216,5315,26,1
13060,2557,2409,90,178,671,820,523,700,3780,355,0
9796,35,22,135,126,815,290,286,485,5160,211,0
2981,637,65,240,752,815,255,278,610,5160,173,0
1053,2704,1700,90,1034,456,905,661,700,3780,27,1
10592,1368,115,90,1206,468,535,278,700,3780,65,0
2681,6691,5854,240,1105,456,1030,793,128,3960,160,1
256,121,34,240,259,476,975,713,815,5160,23,0
10424,123,121,240,180,815,240,189,349,5250,528,0
2341,2899,2899,650,590,411,1095,839,349,384,4,1
36,1417,1249,180,288,555,855,736,815,5310,994,0
2809,39,73,180,83,166,220,165,128,4140,838,1
1266,2420,1795,150,722,610,155,205,128,4230,4667,1
4903,2934,2606,300,564,609,820,722,815,5100,3,1
9479,384,224,90,278,579,1010,620,128,3780,235,0
5560,1965,595,180,1548,411,670,663,128,4140,2542,1
13721,1305,242,300,1328,308,805,685,256,4020,4200,0
6739,1348,238,240,1327,128,915,288,411,3960,1605,0
3404,1087,235,90,915,700,905,464,597,3780,9663,0
3199,1555,1602,300,227,690,810,625,555,1620,3610,0
11026,199,44,150,243,281,405,210,815,3140,452,0
3875,40,820,1110,302,524,845,674,555,1140,1664,1
5198,825,193,150,732,770,115,124,128,4170,18778,1
313,281,79,240,378,476,975,912,815,5040,2095,0
6118,428,152,90,301,700,795,342,671,3780,1476,0
8028,217,97,150,210,308,620,602,128,4200,7976,0
2429,822,546,90,330,700,1865,1346,431,3780,2872,0
12525,971,719,180,418,671,930,912,349,550,247,0
2552,699,120,240,759,815,295,272,485,5160,744,0
3465,1338,304,240,1219,815,760,723,609,7680,80,0
18,3751,3040,300,970,789,1050,1132,128,3960,671,0
9384,488,295,90,211,456,880,489,700,3780,217,0
8628,5864,5645,420,594,349,920,820,441,1175,2493,0
6287,1031,673,90,396,485,1240,955,700,3780,117,0
1392,37993,37060,90,965,815,1220,1004,700,3780,13,0
7316,1866,50,165,1866,281,825,752,413,3960,181,0
14628,694,574,180,255,128,265,141,815,6445,1141,0
9688,6875,4733,90,2205,527,1385,1106,700,3780,475,1
1511,1109,102,90,1038,815,1210,953,700,3780,21,0
13126,692,514,150,270,485,100,19,815,5220,6,1
5906,1746,1496,90,266,456,905,505,700,3780,623,0
13460,538,365,240,390,485,390,173,128,3960,149,0
1822,1907,373,90,1599,431,1745,1402,700,3780,73,0
8497,1976,1684,90,347,413,860,596,700,3780,2200,0
10575,186,118,135,140,815,930,747,476,7050,369,0
10724,4508,76,420,4779,349,2628,2550,727,402,3016,0
208,1512,1151,300,595,609,820,729,815,5315,5,0
3745,257,136,270,350,349,1100,1015,597,335,3574,0
4927,158,40,150,203,431,795,485,815,2880,81,0
12016,333,98,640,815,411,830,820,349,550,2044,0
11009,17,27,150,80,281,410,188,815,3450,747,0
6017,1499,431,150,1191,413,700,691,128,4230,5660,1
513,820,210,150,705,391,100,147,128,4230,1219,1
5145,1574,1630,420,334,349,1069,840,456,356,4855,0
1279,210,274,240,106,610,840,543,281,4020,865,0
816,130,7,300,379,308,830,743,690,2940,169,0
10256,149,149,240,193,798,740,639,815,7030,48,0
1385,20219,19272,90,974,815,1220,1026,700,3780,75,0
6788,472,162,90,337,485,1240,875,700,3780,134,0
14291,1205,570,90,663,700,535,152,468,3780,43,0
1028,1947,1898,240,1420,485,1140,1473,256,3840,1421,1
5032,1104,149,180,1075,597,1050,996,815,5520,3038,0
13260,435,164,185,396,609,525,546,281,2880,227,0
949,1030,612,180,595,671,910,914,349,550,4259,0
4984,561,94,180,590,216,735,460,815,2880,108,0
8996,4590,2428,90,2247,441,725,705,579,3780,4579,0
12129,4499,3221,90,1310,128,1430,1246,700,3780,382,0
1371,38053,34381,90,3702,815,1220,916,700,3780,4,0
